Dataset,Age,Sex,Actual,Prediction,Pred. Prob.,CI Low,CI High,Prediction.Correct,Correct,Practice,Trial
credit,43,male,good,good,0.812259158,0.806741081,0.817777235,1,1,0,6
credit,24,female,good,good,0.816859173,0.809577366,0.824140981,1,1,0,9
credit,39,male,good,good,0.504474199,0.497949479,0.510998918,1,1,0,14
credit,37,male,good,good,0.750254696,0.742435008,0.758074383,1,1,0,37
credit,30,female,good,good,0.609791983,0.601141684,0.618442281,1,1,1,48
credit,45,male,good,good,0.807980787,0.801020978,0.814940597,1,1,0,71
credit,35,male,good,good,0.857388056,0.854202151,0.860573961,1,1,0,80
credit,30,male,good,good,0.627613198,0.619676502,0.635549893,1,1,0,93
credit,29,male,good,good,0.750644331,0.74376929,0.757519373,1,1,0,94
credit,30,female,good,good,0.599563829,0.590855719,0.608271939,1,1,0,98
credit,27,male,good,good,0.71433171,0.704675547,0.723987874,1,1,1,125
credit,41,male,good,good,0.592453813,0.579538241,0.605369384,1,1,0,139
credit,48,male,good,good,0.572104256,0.563957547,0.580250966,1,1,0,142
credit,33,female,good,good,0.745071147,0.739471698,0.750670596,1,1,0,150
credit,23,female,good,good,0.780673714,0.770093486,0.791253941,1,1,0,180
credit,31,female,good,good,0.885475493,0.881324931,0.889626054,1,1,0,181
credit,27,male,good,good,0.602006138,0.594744834,0.609267442,1,1,0,182
credit,24,female,good,good,0.778034474,0.768201053,0.787867894,1,1,0,205
credit,29,female,good,good,0.645708677,0.638655923,0.652761432,1,1,0,212
credit,43,male,good,good,0.913068748,0.909892192,0.916245304,1,1,0,225
credit,42,male,good,good,0.905757592,0.903377293,0.908137892,1,1,0,231
credit,32,male,good,good,0.810692068,0.805344181,0.816039954,1,1,1,234
credit,38,male,good,good,0.894669159,0.889967854,0.899370463,1,1,0,283
credit,48,male,good,good,0.607043938,0.596303625,0.617784251,1,1,0,289
credit,33,male,good,good,0.924596063,0.919392885,0.929799241,1,1,0,292
credit,23,female,bad,bad,0.572791258,0.561760309,0.583822207,1,0,0,36
credit,26,female,bad,bad,0.571866985,0.557652828,0.586081141,1,0,0,52
credit,31,female,bad,bad,0.586326313,0.579512538,0.593140087,1,0,0,61
credit,27,male,bad,bad,0.628996037,0.621721477,0.636270597,1,0,1,108
credit,45,male,bad,bad,0.527353096,0.520243921,0.534462271,1,0,0,109
credit,29,female,bad,bad,0.539495707,0.532758965,0.546232449,1,0,0,113
credit,23,female,bad,bad,0.575620014,0.56646374,0.584776288,1,0,0,133
credit,39,male,bad,bad,0.644370753,0.63946071,0.649280797,1,0,0,165
credit,57,male,bad,bad,0.616640193,0.613043226,0.62023716,1,0,0,166
credit,33,female,bad,bad,0.536536152,0.52598505,0.547087253,1,0,0,174
credit,31,male,bad,bad,0.52341905,0.518797955,0.528040144,1,0,0,184
credit,29,male,bad,bad,0.755866736,0.751821681,0.75991179,1,0,0,192
credit,46,male,bad,bad,0.572158311,0.565133784,0.579182837,1,0,0,207
credit,20,female,bad,bad,0.541891779,0.5313776,0.552405958,1,0,0,220
credit,24,male,bad,bad,0.639999416,0.633048279,0.646950553,1,0,1,221
credit,53,male,bad,bad,0.60859691,0.602463227,0.614730594,1,0,0,228
credit,44,female,bad,bad,0.577483529,0.56863093,0.586336127,1,0,1,229
credit,31,male,bad,bad,0.507541304,0.501657686,0.513424922,1,0,0,285
credit,23,male,bad,bad,0.580121565,0.575427527,0.584815604,1,0,0,297
credit,28,female,good,bad,0.517808487,0.505393547,0.530223427,0,1,0,19
credit,21,female,good,bad,0.534372047,0.523838335,0.544905758,0,1,0,75
credit,32,male,good,bad,0.59953256,0.58972138,0.60934374,0,1,1,148
credit,43,male,good,bad,0.63525832,0.633217115,0.637299525,0,1,0,265
credit,22,female,bad,good,0.535213809,0.525662744,0.544764873,0,0,0,30
credit,23,female,bad,good,0.613547666,0.606410523,0.620684808,0,0,0,46
credit,26,male,bad,good,0.53472339,0.52527276,0.544174021,0,0,0,47
credit,42,male,bad,good,0.829893275,0.82425888,0.835527669,0,0,0,76
credit,47,male,bad,good,0.720951568,0.714416633,0.727486503,0,0,0,96
credit,25,female,bad,good,0.788180942,0.782141225,0.794220658,0,0,0,146
credit,57,male,bad,good,0.609537192,0.605942775,0.613131609,0,0,0,149
credit,39,male,bad,good,0.817517548,0.813360645,0.821674451,0,0,0,154
credit,25,male,bad,good,0.739645191,0.728975728,0.750314654,0,0,1,164
credit,37,male,bad,good,0.770603163,0.764901798,0.776304527,0,0,0,213
census,28,Female,>50K,>50K,0.704006073,0.681781601,0.726230545,1,1,0,16
census,64,Male,>50K,>50K,0.660232587,0.644670826,0.675794349,1,1,1,24
census,44,Male,>50K,>50K,0.74216337,0.720790045,0.763536694,1,1,0,75
census,51,Male,>50K,>50K,0.602062786,0.570950862,0.63317471,1,1,1,82
census,39,Male,>50K,>50K,0.57552778,0.54491189,0.606143669,1,1,0,96
census,62,Male,>50K,>50K,0.695359621,0.669304513,0.721414729,1,1,0,100
census,59,Male,>50K,>50K,0.67747016,0.653308215,0.701632105,1,1,0,101
census,58,Male,>50K,>50K,0.724875346,0.702485552,0.747265141,1,1,0,115
census,52,Male,>50K,>50K,0.720790278,0.699517392,0.742063164,1,1,0,122
census,40,Male,>50K,>50K,0.670872437,0.645997219,0.695747655,1,1,0,127
census,39,Male,>50K,>50K,0.673279585,0.641110435,0.705448736,1,1,0,132
census,50,Male,>50K,>50K,0.775742378,0.75580625,0.795678505,1,1,1,135
census,47,Male,>50K,>50K,0.694651595,0.669253084,0.720050107,1,1,0,162
census,43,Male,>50K,>50K,0.713768061,0.690585642,0.736950479,1,1,0,168
census,34,Male,>50K,>50K,0.575390736,0.546517999,0.604263473,1,1,0,203
census,65,Male,>50K,>50K,0.833570917,0.827455429,0.839686405,1,1,0,215
census,33,Male,>50K,>50K,0.689508672,0.662819986,0.716197357,1,1,0,219
census,26,Male,>50K,>50K,0.569605716,0.538944316,0.600267116,1,1,0,237
census,41,Male,>50K,>50K,0.574420222,0.545988777,0.602851667,1,1,0,243
census,32,Male,>50K,>50K,0.653292616,0.623696068,0.682889164,1,1,0,251
census,37,Male,>50K,>50K,0.575748862,0.546719522,0.604778202,1,1,0,254
census,42,Male,>50K,>50K,0.581812843,0.545810206,0.61781548,1,1,0,256
census,33,Male,>50K,>50K,0.753290713,0.734249847,0.77233158,1,1,0,264
census,45,Male,>50K,>50K,0.840158077,0.825375645,0.854940509,1,1,0,281
census,32,Male,>50K,>50K,0.544362706,0.514760994,0.573964417,1,1,0,289
census,59,Male,<=50K,<=50K,0.593432683,0.558559785,0.628305581,1,0,0,2
census,27,Male,<=50K,<=50K,0.792730686,0.750107077,0.835354296,1,0,0,26
census,32,Male,<=50K,<=50K,0.642403838,0.603870057,0.680937618,1,0,0,27
census,69,Female,<=50K,<=50K,0.800257291,0.761012182,0.839502401,1,0,1,31
census,28,Female,<=50K,<=50K,0.919757962,0.891963375,0.947552549,1,0,0,38
census,27,Male,<=50K,<=50K,0.857826011,0.818082331,0.897569691,1,0,0,48
census,25,Female,<=50K,<=50K,0.859628873,0.827200788,0.892056958,1,0,0,71
census,23,Male,<=50K,<=50K,0.860861827,0.824834492,0.896889162,1,0,0,79
census,62,Male,<=50K,<=50K,0.590024734,0.551008752,0.629040715,1,0,0,83
census,24,Female,<=50K,<=50K,0.891945788,0.856933439,0.926958137,1,0,0,90
census,46,Female,<=50K,<=50K,0.784633104,0.74007166,0.829194548,1,0,1,136
census,36,Female,<=50K,<=50K,0.859750789,0.822980283,0.896521296,1,0,0,153
census,80,Male,<=50K,<=50K,0.568859791,0.537205985,0.600513598,1,0,0,158
census,29,Male,<=50K,<=50K,0.849027269,0.812080523,0.885974015,1,0,0,167
census,45,Female,<=50K,<=50K,0.688941139,0.656444096,0.721438181,1,0,0,181
census,21,Female,<=50K,<=50K,0.809770724,0.76622955,0.853311898,1,0,0,184
census,54,Female,<=50K,<=50K,0.852403595,0.813945916,0.890861274,1,0,0,185
census,31,Male,<=50K,<=50K,0.643519859,0.612100923,0.674938795,1,0,0,191
census,30,Male,<=50K,<=50K,0.511020228,0.476087337,0.545953119,1,0,0,192
census,29,Male,<=50K,<=50K,0.82443163,0.783453166,0.865410095,1,0,1,212
census,31,Male,<=50K,<=50K,0.754049257,0.713954184,0.79414433,1,0,0,239
census,30,Male,<=50K,<=50K,0.597681855,0.562899522,0.632464188,1,0,0,252
census,29,Male,<=50K,<=50K,0.617300934,0.58264171,0.651960158,1,0,0,253
census,41,Male,<=50K,<=50K,0.571694377,0.532224385,0.611164368,1,0,1,268
census,33,Female,<=50K,<=50K,0.828721221,0.789924014,0.867518429,1,0,0,287
census,50,Female,<=50K,<=50K,0.771778805,0.734676338,0.808881272,1,0,0,288
census,36,Male,>50K,<=50K,0.571927559,0.535444507,0.608410612,0,1,0,11
census,35,Male,>50K,<=50K,0.570187022,0.530678007,0.609696036,0,1,1,57
census,44,Male,>50K,<=50K,0.620951125,0.583609652,0.658292597,0,1,0,147
census,48,Male,>50K,<=50K,0.514980117,0.479512356,0.550447877,0,1,0,180
census,59,Male,<=50K,>50K,0.64136945,0.61902994,0.66370896,0,0,0,80
census,35,Male,<=50K,>50K,0.585982777,0.553035772,0.618929782,0,0,0,85
census,39,Male,<=50K,>50K,0.621336541,0.594207223,0.64846586,0,0,0,152
edu,17,NA,pass,pass,0.959744444,0.949820237,0.96966865,1,1,0,7
edu,15,NA,pass,pass,0.912318231,0.89112327,0.933513192,1,1,0,21
edu,18,NA,pass,pass,0.559051921,0.539860227,0.578243616,1,1,0,30
edu,16,NA,pass,pass,0.887328631,0.869347526,0.905309737,1,1,0,31
edu,16,NA,pass,pass,0.782774114,0.760170967,0.805377261,1,1,0,32
edu,16,NA,pass,pass,0.8495849,0.820715198,0.878454603,1,1,1,46
edu,16,NA,pass,pass,0.898468083,0.873197937,0.923738229,1,1,0,47
edu,18,NA,pass,pass,0.887871285,0.865214923,0.910527646,1,1,0,61
edu,16,NA,pass,pass,0.738631466,0.715070278,0.762192654,1,1,0,72
edu,18,NA,pass,pass,0.927269631,0.916133285,0.938405977,1,1,0,74
edu,18,NA,pass,pass,0.940461956,0.926363777,0.954560135,1,1,0,77
edu,16,NA,pass,pass,0.853767374,0.840239519,0.867295229,1,1,0,90
edu,18,NA,pass,pass,0.715562695,0.693797163,0.737328228,1,1,1,91
edu,16,NA,pass,pass,0.945499104,0.933400394,0.957597813,1,1,0,99
edu,17,NA,pass,pass,0.669343216,0.644254421,0.694432011,1,1,0,108
edu,18,NA,pass,pass,0.951044171,0.940804721,0.961283621,1,1,0,113
edu,18,NA,pass,pass,0.733994769,0.717722958,0.75026658,1,1,1,117
edu,18,NA,pass,pass,0.84464171,0.828055498,0.861227921,1,1,0,128
edu,16,NA,pass,pass,0.791359359,0.768208414,0.814510305,1,1,0,131
edu,18,NA,pass,pass,0.828677147,0.806973215,0.850381079,1,1,0,133
edu,15,NA,pass,pass,0.831155238,0.815902956,0.84640752,1,1,0,139
edu,15,NA,pass,pass,0.879596181,0.865991528,0.893200834,1,1,0,146
edu,17,NA,pass,pass,0.809310669,0.790339274,0.828282064,1,1,1,148
edu,16,NA,pass,pass,0.923079334,0.909984012,0.936174657,1,1,0,151
edu,17,NA,pass,pass,0.932264035,0.91915845,0.94536962,1,1,1,153
edu,16,NA,pass,pass,0.864733742,0.843990573,0.885476912,1,1,0,164
edu,17,NA,pass,pass,0.510111632,0.487487193,0.532736071,1,1,0,166
edu,18,NA,pass,pass,0.883328267,0.868885212,0.897771322,1,1,0,187
edu,16,NA,pass,pass,0.896876296,0.88096698,0.912785612,1,1,1,194
edu,19,NA,fail,fail,0.702739512,0.684427277,0.721051748,1,0,0,5
edu,17,NA,fail,fail,0.696887361,0.681047067,0.712727655,1,0,1,62
edu,19,NA,fail,fail,0.715265305,0.692004695,0.738525914,1,0,0,64
edu,15,NA,fail,fail,0.562827381,0.547858556,0.577796206,1,0,0,71
edu,18,NA,fail,fail,0.69394229,0.672255082,0.715629498,1,0,0,83
edu,17,NA,fail,fail,0.599292914,0.584707073,0.613878755,1,0,0,121
edu,17,NA,fail,fail,0.770978005,0.739399515,0.802556494,1,0,0,132
edu,17,NA,fail,fail,0.762166667,0.741632404,0.782700929,1,0,0,143
edu,17,NA,fail,fail,0.717055556,0.696433054,0.737678057,1,0,0,147
edu,16,NA,fail,fail,0.655761183,0.630711026,0.68081134,1,0,0,168
edu,17,NA,fail,fail,0.618227519,0.590910929,0.64554411,1,0,0,169
edu,22,NA,fail,fail,0.897,0.888443455,0.905556545,1,0,0,176
edu,18,NA,fail,fail,0.524926068,0.501961933,0.547890204,1,0,0,179
edu,18,NA,fail,fail,0.788783063,0.76217208,0.815394046,1,0,0,180
edu,16,NA,fail,fail,0.70040235,0.68229549,0.718509211,1,0,0,184
edu,16,NA,fail,fail,0.602158333,0.585715768,0.618600899,1,0,0,191
edu,19,NA,fail,fail,0.514364671,0.49291661,0.535812733,1,0,0,193
edu,18,NA,pass,fail,0.712222222,0.699499203,0.724945241,0,1,0,116
edu,17,NA,fail,pass,0.675311397,0.653820052,0.696802742,0,0,1,36
edu,17,NA,fail,pass,0.737447976,0.707344613,0.767551339,0,0,0,48
edu,18,NA,fail,pass,0.810099369,0.798116463,0.822082276,0,0,1,50
edu,15,NA,fail,pass,0.532449668,0.519139627,0.545759708,0,0,0,55
edu,17,NA,fail,pass,0.767863919,0.743624316,0.792103521,0,0,0,95
edu,16,NA,fail,pass,0.882264107,0.862772148,0.901756066,0,0,0,105
edu,15,NA,fail,pass,0.886215579,0.870556866,0.901874292,0,0,0,109
edu,16,NA,fail,pass,0.904860778,0.886957675,0.922763881,0,0,0,119
edu,18,NA,fail,pass,0.568275815,0.546029284,0.590522347,0,0,0,138
edu,17,NA,fail,pass,0.749219141,0.732385892,0.766052391,0,0,0,159
edu,17,NA,fail,pass,0.602336538,0.587600469,0.617072608,0,0,0,185
